	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:28:30,993:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:28:31,074:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:28:31,104:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:28:31,651:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:28:32,166:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:28:32,243:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:33:28,954:INFO:====== WebDriver manager ======
2024-08-15 16:33:32,029:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:33:32,080:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:33:32,146:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:36:07,128:INFO:====== WebDriver manager ======
2024-08-15 16:36:11,294:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:36:11,344:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:36:11,402:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:37:07,726:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:38:19,803:INFO:====== WebDriver manager ======
2024-08-15 16:38:22,832:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:38:22,949:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:38:23,091:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:39:23,232:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:41:10,541:INFO:====== WebDriver manager ======
2024-08-15 16:41:13,823:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:41:13,871:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:41:13,925:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:49:04,578:INFO:====== WebDriver manager ======
2024-08-15 16:49:04,626:INFO:====== WebDriver manager ======
2024-08-15 16:49:04,685:INFO:====== WebDriver manager ======
2024-08-15 16:49:04,715:INFO:====== WebDriver manager ======
2024-08-15 16:49:04,725:INFO:====== WebDriver manager ======
2024-08-15 16:49:04,761:INFO:====== WebDriver manager ======
2024-08-15 16:49:04,762:INFO:====== WebDriver manager ======
2024-08-15 16:49:04,768:INFO:====== WebDriver manager ======
2024-08-15 16:49:04,787:INFO:====== WebDriver manager ======
2024-08-15 16:49:04,799:INFO:====== WebDriver manager ======
2024-08-15 16:49:13,736:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:49:13,753:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:49:13,792:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:49:13,807:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:49:13,857:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:49:13,871:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:49:13,953:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:49:14,001:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:49:14,032:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:49:14,037:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:49:14,050:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:49:14,083:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:49:14,120:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:49:14,132:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:49:14,137:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:49:14,158:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:49:14,158:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:49:14,159:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:49:14,159:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:49:14,179:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:49:14,182:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:49:14,190:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:49:14,190:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:49:14,229:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:49:14,230:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:49:14,230:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:49:14,247:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:49:14,272:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:49:14,272:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:49:14,350:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:50:00,331:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:50:00,754:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:50:01,278:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:50:01,827:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:50:01,842:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:50:01,918:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:50:02,887:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:52:11,195:INFO:====== WebDriver manager ======
2024-08-15 16:52:11,197:INFO:====== WebDriver manager ======
2024-08-15 16:52:11,230:INFO:====== WebDriver manager ======
2024-08-15 16:52:11,234:INFO:====== WebDriver manager ======
2024-08-15 16:52:11,234:INFO:====== WebDriver manager ======
2024-08-15 16:52:11,288:INFO:====== WebDriver manager ======
2024-08-15 16:52:11,290:INFO:====== WebDriver manager ======
2024-08-15 16:52:11,291:INFO:====== WebDriver manager ======
2024-08-15 16:52:11,293:INFO:====== WebDriver manager ======
2024-08-15 16:52:11,309:INFO:====== WebDriver manager ======
2024-08-15 16:52:20,005:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:52:20,099:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:52:20,126:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:52:20,164:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:52:20,186:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:52:20,206:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:52:20,224:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:52:20,268:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:52:20,326:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:52:20,378:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:52:20,434:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:52:20,486:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:52:20,497:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:52:20,528:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:52:20,552:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:52:20,581:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:52:20,618:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:52:20,646:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:52:20,673:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:52:20,699:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:52:20,728:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:52:20,756:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:52:20,777:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:52:20,805:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:52:20,880:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:52:20,940:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:52:21,001:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:52:21,154:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:52:21,216:INFO:Get LATEST chromedriver version for google-chrome
2024-08-15 16:52:21,275:INFO:Driver [C:\Users\gross\.wdm\drivers\chromedriver\win64\127.0.6533.119\chromedriver-win32/chromedriver.exe] found in cache
2024-08-15 16:52:44,847:ERROR:Fehler bei der Verarbeitung von 2: 'result'
2024-08-15 16:53:05,563:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:53:05,580:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:53:06,620:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

2024-08-15 16:53:07,681:WARNING:Message: 
Stacktrace:
	GetHandleVerifier [0x00D88923+23283]
	(No symbol) [0x00D4E934]
	(No symbol) [0x00C80733]
	(No symbol) [0x00CC326F]
	(No symbol) [0x00CC34AB]
	(No symbol) [0x00CFEE42]
	(No symbol) [0x00CE4464]
	(No symbol) [0x00CFCB8D]
	(No symbol) [0x00CE41B6]
	(No symbol) [0x00CB8017]
	(No symbol) [0x00CB890D]
	GetHandleVerifier [0x00E7A5F3+1013699]
	GetHandleVerifier [0x00E83E4C+1052700]
	GetHandleVerifier [0x00E7D4B4+1025668]
	GetHandleVerifier [0x00DAEA2B+179195]
	(No symbol) [0x00D56833]
	(No symbol) [0x00D53198]
	(No symbol) [0x00D53337]
	(No symbol) [0x00D4B4BE]
	BaseThreadInitThunk [0x76CDFCC9+25]
	RtlGetAppContainerNamedObjectPath [0x778E80CE+286]
	RtlGetAppContainerNamedObjectPath [0x778E809E+238]

